,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
776,2024-11-30 08:44:00,96911.98000000,96911.98000000,96902.49000000,96902.49000000,4.91741000,2024-11-30 08:44:59.999,476529.40539000,1337,1.87182000,181387.30190950,0
777,2024-11-30 08:45:00,96902.49000000,96912.81000000,96899.08000000,96912.80000000,11.62124000,2024-11-30 08:45:59.999,1126174.99433930,3085,5.40652000,523908.05209720,0
778,2024-11-30 08:46:00,96912.80000000,96936.51000000,96912.80000000,96936.51000000,5.86785000,2024-11-30 08:46:59.999,568709.91824540,1530,5.22082000,505996.94318560,0
779,2024-11-30 08:47:00,96936.51000000,96936.51000000,96927.20000000,96927.20000000,6.83707000,2024-11-30 08:47:59.999,662740.37650300,864,3.89996000,378035.21821260,0
780,2024-11-30 08:48:00,96927.21000000,96927.21000000,96904.76000000,96905.36000000,14.74376000,2024-11-30 08:48:59.999,1428857.80962600,1421,5.82709000,564697.62745380,0
781,2024-11-30 08:49:00,96905.35000000,96905.36000000,96903.00000000,96903.01000000,3.79935000,2024-11-30 08:49:59.999,368170.92967150,715,2.69561000,261214.14197460,0
782,2024-11-30 08:50:00,96903.00000000,96903.01000000,96892.00000000,96892.00000000,3.56288000,2024-11-30 08:50:59.999,345242.58793420,867,1.33347000,129209.90225470,0
783,2024-11-30 08:51:00,96892.00000000,96892.01000000,96892.00000000,96892.00000000,3.30641000,2024-11-30 08:51:59.999,320364.69947030,569,2.17503000,210743.02851030,0
784,2024-11-30 08:52:00,96892.01000000,96921.99000000,96892.00000000,96921.99000000,6.94000000,2024-11-30 08:52:59.999,672554.65969990,1687,6.28865000,609428.39525850,0
785,2024-11-30 08:53:00,96921.98000000,96921.99000000,96921.98000000,96921.98000000,5.87446000,2024-11-30 08:53:59.999,569364.32776520,548,3.31344000,321145.19854560,0
786,2024-11-30 08:54:00,96921.99000000,96954.90000000,96921.98000000,96954.89000000,7.26222000,2024-11-30 08:54:59.999,703980.95847530,2345,6.46216000,626426.56131020,0
787,2024-11-30 08:55:00,96954.89000000,96958.90000000,96954.89000000,96958.89000000,3.32379000,2024-11-30 08:55:59.999,322270.11046590,476,2.29367000,222390.91113910,0
788,2024-11-30 08:56:00,96958.89000000,96958.90000000,96944.53000000,96944.53000000,6.46339000,2024-11-30 08:56:59.999,626629.95140300,1015,2.84401000,275724.19234580,0
789,2024-11-30 08:57:00,96944.54000000,96944.59000000,96932.00000000,96938.90000000,12.91099000,2024-11-30 08:57:59.999,1251627.06512350,2390,9.27389000,899036.08262300,0
790,2024-11-30 08:58:00,96938.90000000,96958.91000000,96938.90000000,96954.14000000,11.62911000,2024-11-30 08:58:59.999,1127445.91460480,2153,8.00966000,776524.87517050,0
791,2024-11-30 08:59:00,96954.14000000,96954.15000000,96953.48000000,96953.49000000,4.82203000,2024-11-30 08:59:59.999,467514.89295950,539,2.44132000,236695.54743480,0
792,2024-11-30 09:00:00,96953.48000000,96953.49000000,96896.00000000,96896.00000000,28.47242000,2024-11-30 09:00:59.999,2759759.44126180,3468,18.38591000,1782059.11679390,0
793,2024-11-30 09:01:00,96896.00000000,96896.01000000,96884.01000000,96884.01000000,10.82451000,2024-11-30 09:01:59.999,1048787.86705970,1166,6.27563000,608051.35934880,0
794,2024-11-30 09:02:00,96884.02000000,96884.02000000,96841.05000000,96841.41000000,14.06621000,2024-11-30 09:02:59.999,1362495.85793370,2899,5.82951000,564675.60898040,0
795,2024-11-30 09:03:00,96841.40000000,96864.47000000,96841.40000000,96864.46000000,9.82410000,2024-11-30 09:03:59.999,951527.73952950,1618,8.04711000,779404.38394360,0
796,2024-11-30 09:04:00,96864.46000000,96864.47000000,96784.34000000,96809.58000000,15.33326000,2024-11-30 09:04:59.999,1484720.28969740,2970,5.25858000,509232.40633970,0
797,2024-11-30 09:05:00,96809.57000000,96809.58000000,96788.90000000,96788.91000000,4.78706000,2024-11-30 09:05:59.999,463363.09583940,1212,2.30748000,223347.95498690,0
798,2024-11-30 09:06:00,96788.91000000,96790.05000000,96767.24000000,96767.24000000,8.31977000,2024-11-30 09:06:59.999,805189.44363570,2345,2.46584000,238640.67899830,0
799,2024-11-30 09:07:00,96767.24000000,96790.05000000,96767.24000000,96790.04000000,6.97622000,2024-11-30 09:07:59.999,675184.15011480,2416,4.63410000,448499.10849290,0
800,2024-11-30 09:08:00,96790.04000000,96790.05000000,96725.83000000,96725.83000000,15.40070000,2024-11-30 09:08:59.999,1490268.06706020,2191,7.30140000,706608.61124890,0
801,2024-11-30 09:09:00,96725.83000000,96768.38000000,96725.83000000,96768.37000000,11.66055000,2024-11-30 09:09:59.999,1128150.27972280,2543,7.42298000,718157.48960130,0
802,2024-11-30 09:10:00,96768.38000000,96768.38000000,96744.00000000,96768.38000000,11.12259000,2024-11-30 09:10:59.999,1076189.26134660,2104,6.72317000,650512.53307760,0
803,2024-11-30 09:11:00,96768.37000000,96768.38000000,96756.34000000,96767.60000000,5.61291000,2024-11-30 09:11:59.999,543110.05285100,1112,2.26928000,219575.55598830,0
804,2024-11-30 09:12:00,96767.60000000,96767.61000000,96756.40000000,96756.40000000,8.85427000,2024-11-30 09:12:59.999,856784.69641100,557,1.42758000,138133.84636380,0
805,2024-11-30 09:13:00,96756.41000000,96763.74000000,96756.40000000,96763.74000000,3.90817000,2024-11-30 09:13:59.999,378150.74839140,691,2.16771000,209745.11740860,0
806,2024-11-30 09:14:00,96763.74000000,96776.00000000,96756.42000000,96775.99000000,7.58862000,2024-11-30 09:14:59.999,734284.38740800,1508,4.99181000,483013.27763560,0
807,2024-11-30 09:15:00,96776.00000000,96783.14000000,96764.00000000,96764.01000000,5.95470000,2024-11-30 09:15:59.999,576264.31970170,1804,3.41762000,330736.84748110,0
808,2024-11-30 09:16:00,96764.01000000,96764.02000000,96755.46000000,96764.02000000,7.34685000,2024-11-30 09:16:59.999,710888.28494700,1498,2.94560000,285012.94300400,0
809,2024-11-30 09:17:00,96764.02000000,96771.50000000,96750.62000000,96756.26000000,16.05893000,2024-11-30 09:17:59.999,1553858.44490220,2719,13.27981000,1284944.08859850,0
810,2024-11-30 09:18:00,96756.25000000,96756.26000000,96712.31000000,96712.31000000,8.35682000,2024-11-30 09:18:59.999,808375.31757990,3000,2.65340000,256659.17611370,0
811,2024-11-30 09:19:00,96712.31000000,96750.00000000,96712.31000000,96749.99000000,4.88396000,2024-11-30 09:19:59.999,472442.96973420,2382,3.66104000,354138.60443340,0
812,2024-11-30 09:20:00,96749.99000000,96750.00000000,96704.00000000,96726.29000000,8.58368000,2024-11-30 09:20:59.999,830194.82765290,3606,5.15678000,498747.09896430,0
813,2024-11-30 09:21:00,96726.29000000,96726.30000000,96705.21000000,96705.22000000,5.51104000,2024-11-30 09:21:59.999,533017.68718840,1290,2.79103000,269946.91552170,0
814,2024-11-30 09:22:00,96705.21000000,96710.00000000,96698.13000000,96709.99000000,24.55142000,2024-11-30 09:22:59.999,2374286.79478930,1590,16.69948000,1614964.87325420,0
815,2024-11-30 09:23:00,96710.00000000,96710.00000000,96701.32000000,96701.33000000,6.32306000,2024-11-30 09:23:59.999,611486.52596630,699,3.27257000,316477.00154540,0
816,2024-11-30 09:24:00,96701.33000000,96710.00000000,96686.54000000,96686.55000000,13.34785000,2024-11-30 09:24:59.999,1290762.95192830,1299,10.04798000,971666.57155450,0
817,2024-11-30 09:25:00,96686.54000000,96686.55000000,96684.50000000,96684.50000000,7.14368000,2024-11-30 09:25:59.999,690683.51442320,521,4.13545000,399834.00812430,0
818,2024-11-30 09:26:00,96684.51000000,96684.51000000,96675.38000000,96675.38000000,6.57700000,2024-11-30 09:26:59.999,635871.55937150,790,3.75661000,363190.80949350,0
819,2024-11-30 09:27:00,96675.38000000,96703.55000000,96675.38000000,96703.55000000,9.04317000,2024-11-30 09:27:59.999,874358.31362150,2358,7.29330000,705172.20835850,0
820,2024-11-30 09:28:00,96703.54000000,96703.55000000,96678.02000000,96678.02000000,8.20298000,2024-11-30 09:28:59.999,793189.02856170,904,5.19080000,501930.18843760,0
821,2024-11-30 09:29:00,96678.02000000,96678.03000000,96669.90000000,96669.91000000,4.26921000,2024-11-30 09:29:59.999,412714.13189410,454,3.37798000,326557.13563140,0
822,2024-11-30 09:30:00,96669.91000000,96669.91000000,96669.90000000,96669.91000000,6.69717000,2024-11-30 09:30:59.999,647414.79084450,559,3.66615000,354406.39054650,0
823,2024-11-30 09:31:00,96669.90000000,96669.91000000,96642.07000000,96642.08000000,10.95196000,2024-11-30 09:31:59.999,1058512.93104580,1081,3.85679000,372767.37646260,0
824,2024-11-30 09:32:00,96642.07000000,96642.08000000,96635.98000000,96635.98000000,9.09438000,2024-11-30 09:32:59.999,878876.72258130,1032,4.93662000,477073.13435810,0
825,2024-11-30 09:33:00,96635.99000000,96658.90000000,96635.98000000,96638.78000000,14.10173000,2024-11-30 09:33:59.999,1362795.68372160,869,11.32695000,1094634.04921620,0
826,2024-11-30 09:34:00,96638.79000000,96638.79000000,96624.82000000,96626.33000000,9.81042000,2024-11-30 09:34:59.999,948014.92772250,633,3.19722000,308959.45533220,0
827,2024-11-30 09:35:00,96626.32000000,96671.67000000,96626.32000000,96671.66000000,9.60062000,2024-11-30 09:35:59.999,927912.17178660,3322,7.50705000,725539.79074960,0
828,2024-11-30 09:36:00,96671.67000000,96676.00000000,96632.14000000,96632.15000000,12.54955000,2024-11-30 09:36:59.999,1213056.85093810,2064,8.52110000,823677.92669920,0
829,2024-11-30 09:37:00,96632.15000000,96632.15000000,96617.05000000,96624.08000000,11.97922000,2024-11-30 09:37:59.999,1157470.68458930,1342,9.22225000,891081.03666020,0
830,2024-11-30 09:38:00,96624.08000000,96624.08000000,96617.50000000,96617.50000000,3.02404000,2024-11-30 09:38:59.999,292185.51951140,445,1.18676000,114668.47299580,0
831,2024-11-30 09:39:00,96617.50000000,96671.69000000,96617.50000000,96671.68000000,17.44795000,2024-11-30 09:39:59.999,1686350.14230900,4071,13.42332000,1297299.85064730,0
832,2024-11-30 09:40:00,96671.68000000,96671.69000000,96663.01000000,96663.02000000,5.19459000,2024-11-30 09:40:59.999,502138.32937620,1257,2.25070000,217564.90688970,0
833,2024-11-30 09:41:00,96663.01000000,96663.02000000,96652.35000000,96652.35000000,3.13730000,2024-11-30 09:41:59.999,303255.40365740,690,0.93172000,90062.16052020,0
834,2024-11-30 09:42:00,96652.35000000,96652.35000000,96637.03000000,96637.03000000,2.75456000,2024-11-30 09:42:59.999,266204.18513840,857,0.48256000,46633.22170740,0
835,2024-11-30 09:43:00,96637.03000000,96637.04000000,96637.03000000,96637.03000000,4.08446000,2024-11-30 09:43:59.999,394710.10567360,420,2.21198000,213759.19973920,0
836,2024-11-30 09:44:00,96637.03000000,96668.39000000,96637.03000000,96666.31000000,6.46042000,2024-11-30 09:44:59.999,624444.69587090,825,4.72047000,456253.00809680,0
837,2024-11-30 09:45:00,96666.31000000,96689.39000000,96665.17000000,96689.38000000,10.55857000,2024-11-30 09:45:59.999,1020711.63531090,3730,7.56347000,731163.00877470,0
838,2024-11-30 09:46:00,96689.39000000,96707.62000000,96689.38000000,96707.61000000,8.77717000,2024-11-30 09:46:59.999,848736.20082030,4275,5.88881000,569421.26189000,0
839,2024-11-30 09:47:00,96707.61000000,96720.00000000,96707.61000000,96720.00000000,5.48704000,2024-11-30 09:47:59.999,530697.90957570,2933,1.86652000,180523.60355350,0
840,2024-11-30 09:48:00,96720.00000000,96749.79000000,96719.99000000,96746.04000000,5.29137000,2024-11-30 09:48:59.999,511872.28361040,4391,2.03565000,196902.70111720,0
841,2024-11-30 09:49:00,96746.04000000,96746.04000000,96732.00000000,96732.00000000,8.16589000,2024-11-30 09:49:59.999,789948.05192030,7167,0.84753000,81985.22742580,0
842,2024-11-30 09:50:00,96732.00000000,96753.56000000,96732.00000000,96752.05000000,6.65923000,2024-11-30 09:50:59.999,644239.13509400,4785,4.00705000,387658.94448600,0
843,2024-11-30 09:51:00,96752.04000000,96753.55000000,96752.04000000,96753.55000000,3.59630000,2024-11-30 09:51:59.999,347952.69131040,968,2.13242000,206317.60763520,0
844,2024-11-30 09:52:00,96753.55000000,96753.55000000,96746.03000000,96746.04000000,3.29754000,2024-11-30 09:52:59.999,319031.27054180,1440,1.78439000,172633.25983090,0
845,2024-11-30 09:53:00,96746.03000000,96764.00000000,96746.03000000,96763.99000000,5.98636000,2024-11-30 09:53:59.999,579179.58551790,2462,3.36772000,325830.52105250,0
846,2024-11-30 09:54:00,96763.99000000,96764.00000000,96763.99000000,96763.99000000,3.00477000,2024-11-30 09:54:59.999,290753.55288450,278,1.86522000,180486.14808000,0
847,2024-11-30 09:55:00,96763.99000000,96764.00000000,96754.85000000,96764.00000000,5.48864000,2024-11-30 09:55:59.999,531079.34300750,1313,3.44786000,333608.20364850,0
848,2024-11-30 09:56:00,96763.99000000,96784.00000000,96763.99000000,96784.00000000,5.33980000,2024-11-30 09:56:59.999,516739.33949920,1984,4.53572000,438930.98409040,0
849,2024-11-30 09:57:00,96784.00000000,96800.00000000,96778.38000000,96778.39000000,5.40670000,2024-11-30 09:57:59.999,523320.16476800,2316,3.09905000,299962.94899400,0
850,2024-11-30 09:58:00,96778.38000000,96779.99000000,96778.38000000,96779.99000000,4.71370000,2024-11-30 09:58:59.999,456185.59839730,672,2.54398000,246203.33717350,0
851,2024-11-30 09:59:00,96779.99000000,96779.99000000,96779.98000000,96779.98000000,1.47703000,2024-11-30 09:59:59.999,142946.94426830,348,1.04089000,100737.32379110,0
852,2024-11-30 10:00:00,96779.98000000,96779.99000000,96753.74000000,96766.00000000,7.58154000,2024-11-30 10:00:59.999,733592.34797910,2503,3.20055000,309677.38487910,0
853,2024-11-30 10:01:00,96766.00000000,96766.00000000,96752.00000000,96752.01000000,3.85456000,2024-11-30 10:01:59.999,372971.54208590,1011,0.61112000,59132.27443790,0
854,2024-11-30 10:02:00,96752.00000000,96752.01000000,96740.00000000,96740.00000000,6.42295000,2024-11-30 10:02:59.999,621402.16889920,1569,1.23723000,119694.12100300,0
855,2024-11-30 10:03:00,96740.01000000,96740.01000000,96724.50000000,96724.51000000,5.30847000,2024-11-30 10:03:59.999,513497.45693300,1015,0.56796000,54936.96067760,0
856,2024-11-30 10:04:00,96724.50000000,96739.81000000,96720.00000000,96720.01000000,12.18775000,2024-11-30 10:04:59.999,1178905.60129520,2135,10.06573000,973640.93476350,0
857,2024-11-30 10:05:00,96720.00000000,96720.01000000,96694.61000000,96704.19000000,13.16937000,2024-11-30 10:05:59.999,1273627.24453920,7187,6.35421000,614512.47624930,0
858,2024-11-30 10:06:00,96704.20000000,96735.14000000,96704.20000000,96735.13000000,10.40299000,2024-11-30 10:06:59.999,1006183.07625250,5019,7.97022000,770886.35022820,0
859,2024-11-30 10:07:00,96735.14000000,96800.00000000,96735.13000000,96800.00000000,12.06278000,2024-11-30 10:07:59.999,1167359.98979420,8689,9.93191000,961143.12447910,0
860,2024-11-30 10:08:00,96799.99000000,96800.00000000,96766.02000000,96766.03000000,12.10825000,2024-11-30 10:08:59.999,1171892.37009640,1861,7.49998000,725893.80375770,0
861,2024-11-30 10:09:00,96766.02000000,96766.03000000,96766.02000000,96766.02000000,2.73702000,2024-11-30 10:09:59.999,264850.55332390,1352,2.12635000,205758.44789050,0
862,2024-11-30 10:10:00,96766.03000000,96802.79000000,96766.02000000,96802.78000000,8.33744000,2024-11-30 10:10:59.999,806877.48436210,5294,5.14633000,498033.39506960,0
863,2024-11-30 10:11:00,96802.78000000,96802.79000000,96802.78000000,96802.79000000,6.90753000,2024-11-30 10:11:59.999,668668.12032390,446,1.33905000,129623.77594950,0
864,2024-11-30 10:12:00,96802.79000000,96802.79000000,96771.88000000,96771.89000000,8.19925000,2024-11-30 10:12:59.999,793636.66134200,1410,5.41605000,524225.21823780,0
865,2024-11-30 10:13:00,96771.88000000,96783.99000000,96770.00000000,96774.31000000,5.22885000,2024-11-30 10:13:59.999,506029.48808030,7376,2.86924000,277668.34289050,0
866,2024-11-30 10:14:00,96774.30000000,96774.31000000,96774.30000000,96774.31000000,7.67452000,2024-11-30 10:14:59.999,742696.32853930,313,2.77033000,268096.77422230,0
867,2024-11-30 10:15:00,96774.30000000,96774.31000000,96753.74000000,96760.02000000,9.14062000,2024-11-30 10:15:59.999,884465.98527050,6387,5.07562000,491119.97512460,0
868,2024-11-30 10:16:00,96760.03000000,96774.31000000,96703.00000000,96703.00000000,6.18771000,2024-11-30 10:16:59.999,598663.19854770,3307,1.94771000,188458.38525340,0
869,2024-11-30 10:17:00,96703.00000000,96703.01000000,96624.50000000,96624.51000000,9.10058000,2024-11-30 10:17:59.999,879664.13784480,5333,0.54615000,52795.54803210,0
870,2024-11-30 10:18:00,96624.51000000,96624.51000000,96518.24000000,96552.63000000,74.17224000,2024-11-30 10:18:59.999,7162288.33870110,3978,8.50796000,821444.15452230,0
871,2024-11-30 10:19:00,96552.63000000,96552.64000000,96500.00000000,96500.00000000,13.11542000,2024-11-30 10:19:59.999,1265914.44282970,3649,4.30514000,415535.42790780,0
872,2024-11-30 10:20:00,96500.00000000,96500.01000000,96473.16000000,96473.16000000,26.99695000,2024-11-30 10:20:59.999,2605025.90314640,5230,6.85016000,660961.62231590,0
873,2024-11-30 10:21:00,96473.16000000,96481.76000000,96456.00000000,96475.14000000,11.22063000,2024-11-30 10:21:59.999,1082436.02935520,6015,6.25178000,603091.07989530,0
874,2024-11-30 10:22:00,96475.15000000,96536.00000000,96475.14000000,96524.95000000,10.00512000,2024-11-30 10:22:59.999,965601.94863730,5185,7.56434000,730017.07711600,0
875,2024-11-30 10:23:00,96524.95000000,96524.95000000,96464.00000000,96464.01000000,7.61804000,2024-11-30 10:23:59.999,735050.90277500,2868,1.41856000,136867.60998860,0
876,2024-11-30 10:24:00,96464.01000000,96502.37000000,96464.00000000,96502.37000000,8.87884000,2024-11-30 10:24:59.999,856662.39887830,5248,5.88710000,567999.40456140,0
877,2024-11-30 10:25:00,96502.36000000,96535.89000000,96502.36000000,96523.81000000,5.99643000,2024-11-30 10:25:59.999,578779.48448730,5877,3.13547000,302620.54134460,0
878,2024-11-30 10:26:00,96523.82000000,96560.00000000,96523.81000000,96525.11000000,14.83965000,2024-11-30 10:26:59.999,1432687.60651310,8004,8.85139000,854570.01341140,0
879,2024-11-30 10:27:00,96525.11000000,96534.85000000,96492.06000000,96492.07000000,10.61358000,2024-11-30 10:27:59.999,1024321.23938730,8290,4.44302000,428801.88508650,0
880,2024-11-30 10:28:00,96492.06000000,96495.85000000,96472.00000000,96495.84000000,9.87070000,2024-11-30 10:28:59.999,952315.18553420,4980,5.86024000,565372.42610570,0
881,2024-11-30 10:29:00,96495.85000000,96520.62000000,96495.84000000,96500.00000000,18.63224000,2024-11-30 10:29:59.999,1798321.74550650,5637,11.64345000,1123783.99762460,0
882,2024-11-30 10:30:00,96500.00000000,96500.01000000,96471.05000000,96471.05000000,11.72594000,2024-11-30 10:30:59.999,1131401.53876160,4973,3.17862000,306693.96794020,0
883,2024-11-30 10:31:00,96471.06000000,96471.06000000,96368.37000000,96370.51000000,59.46599000,2024-11-30 10:31:59.999,5732603.84143670,7880,14.86068000,1432302.83147020,0
884,2024-11-30 10:32:00,96370.50000000,96422.80000000,96370.50000000,96421.80000000,17.04954000,2024-11-30 10:32:59.999,1643773.76730700,5146,7.17863000,692009.43088010,0
885,2024-11-30 10:33:00,96421.80000000,96464.00000000,96412.10000000,96463.99000000,13.22120000,2024-11-30 10:33:59.999,1274934.20239400,5382,6.99897000,674891.72119120,0
886,2024-11-30 10:34:00,96463.99000000,96515.68000000,96455.14000000,96455.15000000,13.76764000,2024-11-30 10:34:59.999,1328464.94724260,6876,6.88319000,664204.32795920,0
887,2024-11-30 10:35:00,96455.14000000,96483.43000000,96405.40000000,96405.40000000,5.90370000,2024-11-30 10:35:59.999,569379.15481980,4803,1.63344000,157551.12731640,0
888,2024-11-30 10:36:00,96405.41000000,96448.30000000,96405.41000000,96448.30000000,16.88079000,2024-11-30 10:36:59.999,1627680.23541310,3867,3.35241000,323247.30338280,0
889,2024-11-30 10:37:00,96448.30000000,96460.32000000,96420.00000000,96424.00000000,10.10968000,2024-11-30 10:37:59.999,974875.28902420,3869,2.05830000,198485.72963910,0
890,2024-11-30 10:38:00,96423.99000000,96438.67000000,96423.99000000,96427.99000000,2.90653000,2024-11-30 10:38:59.999,280282.66171540,3036,0.97483000,94003.74585060,0
891,2024-11-30 10:39:00,96427.99000000,96438.66000000,96366.14000000,96366.15000000,11.41252000,2024-11-30 10:39:59.999,1100092.15132570,7872,1.06694000,102874.34921120,0
892,2024-11-30 10:40:00,96366.14000000,96395.81000000,96358.50000000,96393.34000000,15.42012000,2024-11-30 10:40:59.999,1486104.17516690,4280,9.66633000,931568.22319650,0
893,2024-11-30 10:41:00,96393.34000000,96400.31000000,96390.00000000,96390.00000000,7.88435000,2024-11-30 10:41:59.999,760032.61358550,2907,5.54991000,535004.93523430,0
894,2024-11-30 10:42:00,96390.00000000,96399.99000000,96360.00000000,96375.97000000,11.16415000,2024-11-30 10:42:59.999,1076003.45273380,5512,3.64333000,351116.51676940,0
895,2024-11-30 10:43:00,96375.98000000,96396.82000000,96375.97000000,96376.02000000,4.00172000,2024-11-30 10:43:59.999,385714.10159910,3335,1.77893000,171460.59546980,0
896,2024-11-30 10:44:00,96376.03000000,96386.81000000,96368.00000000,96386.81000000,11.69816000,2024-11-30 10:44:59.999,1127458.99813970,3084,9.09997000,877040.13841400,0
897,2024-11-30 10:45:00,96386.80000000,96401.87000000,96284.17000000,96284.17000000,24.17749000,2024-11-30 10:45:59.999,2329346.67172870,7565,1.61447000,155574.09305330,0
898,2024-11-30 10:46:00,96284.18000000,96286.01000000,96180.00000000,96199.44000000,41.36534000,2024-11-30 10:46:59.999,3980669.84688470,9182,13.94030000,1341365.27723780,0
899,2024-11-30 10:47:00,96199.43000000,96232.00000000,96172.00000000,96172.00000000,19.12652000,2024-11-30 10:47:59.999,1840094.05934500,5292,11.79493000,1134772.63823680,0
900,2024-11-30 10:48:00,96172.00000000,96251.13000000,96172.00000000,96239.99000000,58.09715000,2024-11-30 10:48:59.999,5589647.43227950,7130,43.23614000,4159888.61708380,0
901,2024-11-30 10:49:00,96240.00000000,96266.01000000,96212.00000000,96243.99000000,8.68971000,2024-11-30 10:49:59.999,836310.81528020,5231,3.48586000,335463.25764400,0
902,2024-11-30 10:50:00,96244.00000000,96275.99000000,96212.02000000,96275.98000000,8.61794000,2024-11-30 10:50:59.999,829390.84519040,6012,3.21543000,309473.98504370,0
903,2024-11-30 10:51:00,96275.98000000,96275.99000000,96208.07000000,96208.07000000,4.38277000,2024-11-30 10:51:59.999,421824.20979100,6003,1.40564000,135293.42421590,0
904,2024-11-30 10:52:00,96208.08000000,96208.08000000,96176.00000000,96176.00000000,12.98397000,2024-11-30 10:52:59.999,1248903.80655370,4242,2.60316000,250393.25383810,0
905,2024-11-30 10:53:00,96176.00000000,96176.01000000,96159.97000000,96162.99000000,10.38518000,2024-11-30 10:53:59.999,998724.75502800,5914,3.19540000,307293.91072460,0
906,2024-11-30 10:54:00,96162.99000000,96228.80000000,96159.45000000,96228.80000000,11.11911000,2024-11-30 10:54:59.999,1069652.58302300,5585,7.49116000,720674.59840350,0
907,2024-11-30 10:55:00,96228.79000000,96228.80000000,96127.41000000,96140.01000000,14.22709000,2024-11-30 10:55:59.999,1367983.85491980,7055,3.52523000,338931.30649170,0
908,2024-11-30 10:56:00,96140.00000000,96174.61000000,96140.00000000,96148.00000000,13.57719000,2024-11-30 10:56:59.999,1305500.77424270,4483,7.31650000,703509.21571230,0
909,2024-11-30 10:57:00,96148.00000000,96171.21000000,96128.04000000,96171.20000000,9.55987000,2024-11-30 10:57:59.999,919166.09547790,3077,6.15344000,591648.93781170,0
910,2024-11-30 10:58:00,96171.20000000,96176.00000000,96121.06000000,96121.07000000,20.27777000,2024-11-30 10:58:59.999,1949716.51719030,8641,8.90735000,856484.21452850,0
911,2024-11-30 10:59:00,96121.06000000,96140.00000000,96121.00000000,96137.48000000,9.91369000,2024-11-30 10:59:59.999,952990.35276760,5494,3.19151000,306794.21026640,0
912,2024-11-30 11:00:00,96137.48000000,96137.49000000,96092.01000000,96122.77000000,24.13903000,2024-11-30 11:00:59.999,2319901.33972660,6040,11.36670000,1092390.15681570,0
913,2024-11-30 11:01:00,96122.76000000,96180.74000000,96122.76000000,96180.73000000,12.38361000,2024-11-30 11:01:59.999,1190799.93532310,4836,10.30439000,990880.99492300,0
914,2024-11-30 11:02:00,96180.74000000,96250.00000000,96180.73000000,96240.68000000,17.52827000,2024-11-30 11:02:59.999,1686463.63979520,7094,11.67367000,1123165.03753990,0
915,2024-11-30 11:03:00,96240.68000000,96254.38000000,96220.49000000,96220.67000000,15.35309000,2024-11-30 11:03:59.999,1477528.97083710,5505,6.94059000,667873.84497140,0
916,2024-11-30 11:04:00,96220.67000000,96253.33000000,96220.49000000,96253.32000000,5.81524000,2024-11-30 11:04:59.999,559621.66380700,4245,4.92358000,473812.58905560,0
917,2024-11-30 11:05:00,96253.32000000,96253.33000000,96234.30000000,96243.22000000,3.94620000,2024-11-30 11:05:59.999,379790.03588210,1739,1.87352000,180305.46053540,0
918,2024-11-30 11:06:00,96243.22000000,96300.00000000,96243.21000000,96300.00000000,7.90786000,2024-11-30 11:06:59.999,761294.22847300,3194,7.09549000,683096.95736400,0
919,2024-11-30 11:07:00,96300.00000000,96312.00000000,96272.01000000,96272.01000000,11.68769000,2024-11-30 11:07:59.999,1125435.55826960,3009,3.41985000,329301.14730430,0
920,2024-11-30 11:08:00,96272.01000000,96311.27000000,96247.37000000,96311.26000000,7.42815000,2024-11-30 11:08:59.999,715102.03665380,5652,3.48697000,335688.82530180,0
921,2024-11-30 11:09:00,96311.27000000,96320.00000000,96302.64000000,96302.69000000,9.48271000,2024-11-30 11:09:59.999,913244.80900210,3802,6.93964000,668319.38020390,0
922,2024-11-30 11:10:00,96302.69000000,96302.70000000,96280.81000000,96299.99000000,6.39706000,2024-11-30 11:10:59.999,615998.66166010,4788,2.53675000,244266.98706770,0
923,2024-11-30 11:11:00,96299.99000000,96320.00000000,96299.99000000,96319.99000000,23.75394000,2024-11-30 11:11:59.999,2287702.37130440,1876,18.55792000,1787300.10148420,0
924,2024-11-30 11:12:00,96319.99000000,96320.00000000,96243.48000000,96252.61000000,67.85373000,2024-11-30 11:12:59.999,6532608.05091930,4430,4.72987000,455356.28313850,0
925,2024-11-30 11:13:00,96252.62000000,96258.01000000,96252.61000000,96258.00000000,10.23557000,2024-11-30 11:13:59.999,985238.93406370,3102,7.08246000,681728.92516910,0
926,2024-11-30 11:14:00,96258.01000000,96275.89000000,96258.00000000,96275.88000000,5.24907000,2024-11-30 11:14:59.999,505317.90305900,1728,3.61870000,348363.15804920,0
927,2024-11-30 11:15:00,96275.89000000,96311.99000000,96275.88000000,96306.57000000,4.08795000,2024-11-30 11:15:59.999,393643.81348410,1920,2.48939000,239692.15162290,0
928,2024-11-30 11:16:00,96306.57000000,96311.99000000,96306.56000000,96311.99000000,4.24591000,2024-11-30 11:16:59.999,408931.34330590,491,1.84042000,177254.06731390,0
929,2024-11-30 11:17:00,96311.99000000,96314.25000000,96305.31000000,96314.24000000,7.78728000,2024-11-30 11:17:59.999,749973.94162920,1985,3.37144000,324692.62122120,0
930,2024-11-30 11:18:00,96314.25000000,96314.25000000,96280.00000000,96311.99000000,8.96808000,2024-11-30 11:18:59.999,863654.28663430,1687,1.86586000,179677.96710660,0
931,2024-11-30 11:19:00,96311.99000000,96321.00000000,96311.99000000,96321.00000000,5.25112000,2024-11-30 11:19:59.999,505779.15934180,2385,3.87271000,373013.21459190,0
